time,pose,x_des,x_actual
0.9605,0.570582,0.5707368116200184
0.9707,0.571053,0.5712039452869749
0.9802,0.571529,0.5716740338924101
0.9902,0.57201,0.5721470213310617
1.0059,0.572496,0.5726230822705934
1.0155,0.572988,0.5731025500030253
1.0205,0.573484,0.5735856146143471
1.0312,0.573985,0.5740724400334638
1.0454,0.574491,0.5745632456037487
1.0573,0.575002,0.5750583058867798
1.061,0.575517,0.5755579137526332
1.0702,0.576037,0.5760623563626434
1.0802,0.576561,0.5765717622925669
1.0903,0.57709,0.5770863667073081
1.1002,0.577623,0.5776063993565737
1.1103,0.57816,0.5781320319175038
1.1205,0.578701,0.5786633715929642
1.1304,0.579247,0.5792004913161442
1.1402,0.579796,0.5797434268594793
1.1502,0.580349,0.5802922367862346
1.1602000000000001,0.580906,0.5808469137680294
1.171,0.581467,0.5814074927787614
1.1801,0.582031,0.5819740501349103
1.1902,0.582599,0.5825460865706699
1.2018,0.58317,0.583123545919277
1.2103,0.583744,0.583706590218985
1.2192,0.584322,0.5842944203682959
1.2303,0.584902,0.5848865938871444
1.2404,0.585486,0.5854831242977704
1.2499,0.586073,0.5860834469009799
1.2601,0.586662,0.586686665087467
1.2702,0.587254,0.5872924529231625
1.2799,0.587849,0.5879003138999473
1.2903,0.588446,0.5885099775455841
1.3002,0.589045,0.5891209640702053
1.3101,0.589647,0.5897331316323795
1.3202,0.590251,0.5903461768163731
1.3303,0.590858,0.590959927663715
1.3403,0.591466,0.5915742947174053
1.3504,0.592076,0.5921890490772673
1.3602,0.592687,0.5928042165450327
1.3702,0.593301,0.5934192520328454
1.3801999999999999,0.593916,0.5940339757014083
1.3902,0.594532,0.5946483458085582
1.4002,0.59515,0.5952623053077984
1.4102000000000001,0.595768,0.5958758697039984
1.4202,0.596388,0.5964891442468279
1.4303,0.597009,0.5971022097881323
1.4401,0.597631,0.5977151808109047
1.4505,0.598254,0.5983282576336442
1.4603,0.598877,0.5989416451486089
1.4702,0.599501,0.5995554316383499
1.4807000000000001,0.600125,0.6001696589656353
1.4934,0.60075,0.6007845184806679
1.5003,0.601375,0.6014004722921446
1.5107,0.602,0.6020171957209001
1.5202,0.602625,0.6026346769845332
1.5305,0.60325,0.6032531696830848
1.5403,0.603875,0.603872705400505
1.5502,0.604499,0.6044931234563706
1.5594999999999999,0.605123,0.6051141950477897
1.5702,0.605746,0.6057357150020724
1.5802,0.606369,0.6063575778651452
1.5901999999999998,0.606991,0.6069796329510272
1.6002,0.607612,0.6076017769266179
1.6101999999999999,0.608232,0.6082239689629539
1.6202,0.60885,0.6088459752054647
1.6301999999999999,0.609468,0.6094675127479482
1.6406,0.610084,0.6100884828998444
1.6505999999999998,0.610699,0.610708714514461
1.6602000000000001,0.611313,0.611327989299713
1.6702,0.611924,0.6119461270186938
1.6802000000000001,0.612534,0.6125626447265804
1.6902,0.613142,0.6131773039223188
1.7003,0.613749,0.6137898436516012
1.71,0.614353,0.6144000952252525
1.7202,0.614955,0.6150078547926827
1.7302,0.615554,0.6156128193194184
1.7402,0.616151,0.6162147360415514
1.7498,0.616746,0.6168133451290327
1.7602,0.617338,0.6174084167580101
1.7694999999999999,0.617927,0.6179999270957937
1.7803,0.618514,0.6185877530269414
1.7902,0.619098,0.6191718078153595
1.8002,0.619678,0.6197520384565656
1.8102,0.620256,0.6203284057308357
1.8202,0.62083,0.620900853813517
1.8302,0.621401,0.6214694086655614
1.8414000000000001,0.621969,0.622034057560406
1.8534000000000002,0.622533,0.6225948165390884
1.8616000000000001,0.623094,0.6231521408217425
1.8713,0.623651,0.6237058797558902
1.8801999999999999,0.624204,0.6242557336615404
1.8906,0.624753,0.6248016140811553
1.9007,0.625299,0.6253434522925323
1.9099,0.62584,0.6258811127818514
1.9202,0.626377,0.6264145924560774
1.9302000000000001,0.62691,0.6269438989397689
1.9404,0.627439,0.6274690001375749
1.9501,0.627963,0.6279899293080962
1.9602,0.628483,0.628506676074331
1.9702,0.628998,0.6290191395980901
1.9802,0.629509,0.6295273472970055
1.9902,0.630015,0.6300312106262229
2.0002,0.630516,0.6305306766720564
2.0102,0.631012,0.6310257990456042
2.0206,0.631504,0.6315165801306247
2.0302,0.63199,0.6320028898854791
2.0402,0.632471,0.632484666980795
2.0502,0.632947,0.6329619296019925
2.0625,0.633418,0.6334347004960083
2.0746,0.633884,0.6339030525198853
2.0803,0.634344,0.6343668697750077
2.0902,0.634799,0.6348255447660647
2.1002,0.635248,0.6352785523702711
2.1102,0.635692,0.6357257224188668
2.12,0.63613,0.6361669964807186
2.1302,0.636563,0.6366022342464728
2.1402,0.63699,0.6370312830159441
2.1502,0.637411,0.6374540347377826
2.1602,0.637826,0.6378704056536088
2.1702,0.638235,0.6382803354610159
2.1803,0.638639,0.6386838001012466
2.1902,0.639036,0.6390807613624725
2.2002,0.639428,0.6394712068056411
2.2102,0.639813,0.6398551288353134
2.2202,0.640193,0.6402325305424212
2.2303,0.640566,0.6406034105413062
2.2402,0.640933,0.6409678020245602
2.2502,0.641294,0.6413257219411739
2.2602,0.641648,0.641677239286731
2.2702,0.641997,0.642022485690272
2.2802,0.642339,0.6423615442627607
2.2902,0.642675,0.6426944688026032
2.3003,0.643004,0.6430212721173969
2.3103,0.643328,0.6433417971101038
2.3201,0.643644,0.6436560529034399
2.3304,0.643955,0.6439641228270369
2.3404,0.644259,0.6442660636726035
2.3502,0.644557,0.6445618834438357
2.3605,0.644848,0.6448515297969125
2.3703,0.645133,0.6451350851272873
2.3801,0.645411,0.6454125900292044
2.3901,0.645683,0.6456840667479077
2.4003,0.645949,0.6459494542755682
2.4102,0.646208,0.6462087571329266
2.4201,0.646461,0.6464619688723078
2.4301,0.646707,0.6467090044355214
2.44,0.646947,0.6469498315553984
2.4502,0.647181,0.6471844165838646
2.4602,0.647408,0.647412768137299
2.4702,0.647629,0.6476348773379158
2.4803,0.647844,0.647850721415927
2.4902,0.648052,0.6480603135526737
2.5002,0.648255,0.6482636614273847
2.5102,0.648451,0.6484607365260934
2.5211,0.64864,0.6486516156179986
2.5302,0.648824,0.6488363775191244
2.5403000000000002,0.649002,0.6490149637410092
2.5502000000000002,0.649173,0.6491873287817322
2.5602,0.649339,0.6493535014504018
2.5702,0.649498,0.6495135345803321
2.5802,0.649652,0.6496674824962392
2.5901,0.6498,0.6498153908352128
2.6002,0.649942,0.6499573222012882
2.6102,0.650078,0.6500933291719702
2.6202,0.650209,0.6502234868787827
2.6302,0.650334,0.6503478789039462
2.6403,0.650454,0.6504665975555518
2.6502,0.650568,0.6505797353948508
2.6604,0.650677,0.6506873883441375
2.6702,0.650781,0.6507896524544221
2.6802,0.650879,0.650886642654989
2.6902,0.650972,0.6509784772314835
2.7002,0.651061,0.6510652669204651
2.7096999999999998,0.651144,0.6511471289155215
2.7194000000000003,0.651223,0.651224194574007
2.7315,0.651297,0.6512965800957214
2.7420999999999998,0.651366,0.6513644068124779
2.7511,0.651431,0.6514277972897952
2.7606,0.651491,0.6514868930865563
2.7738,0.651547,0.65154183614818
2.7817,0.6516,0.6515927257858908
2.7903000000000002,0.651648,0.6516396950490618
2.8004,0.651692,0.6516829353071668
2.8106999999999998,0.651733,0.6517225981356344
2.8207,0.651769,0.6517587998271297
2.8303000000000003,0.651803,0.6517916861512544
2.8409,0.651833,0.6518214017174774
2.8509,0.65186,0.6518481017482561
2.8601,0.651884,0.6518719384865359
2.8702,0.651905,0.6518930948243057
2.8802,0.651924,0.6519117287911649
2.8903,0.65194,0.651927992846166
2.9002,0.651953,0.651942053634317
2.9101,0.651965,0.6519540513611005
2.9203,0.651974,0.6519641462094418
2.9290000000000003,0.651982,0.6519724938385772
2.9402,0.651988,0.6519792624364709
2.9502,0.651992,0.65198459423626
2.9602,0.651995,0.6519886360055057
2.9702,0.651998,0.6519915764218236
2.9802999999999997,0.651999,0.6519936201978689
2.9903,0.652,0.6519949765824798
3.0001,0.652,0.6519958345993225
3.0102,0.652,0.6519963460392484
