time,pose,z_des,z_actual
0.5602,0.170592,0.17041617348962332
0.5702,0.170819,0.17083424680708628
0.5802,0.171053,0.17124062431910173
0.5905,0.171293,0.17162295262273117
0.6002,0.171539,0.17197261567370825
0.6102,0.171792,0.17228583359922675
0.6198,0.172051,0.172561624005772
0.6302,0.172317,0.17280286717456295
0.6402,0.172589,0.17301460281033884
0.6508,0.172867,0.17320383934544556
0.6665,0.173152,0.1733787860182265
0.6728,0.173443,0.17354367506262988
0.6803,0.173741,0.1737092849815666
0.6893,0.174045,0.1738919189985144
0.7003,0.174356,0.17410356299494717
0.7102,0.174672,0.17435043836945704
0.7205,0.174996,0.17463514906244973
0.73,0.175325,0.17495742083504304
0.7401,0.175661,0.1753149030261985
0.7502,0.176003,0.1757034481859923
0.7602,0.176352,0.1761162553677648
0.7702,0.176706,0.17654604918877773
0.7803,0.177067,0.17698748425885624
0.7902,0.177434,0.1774344171084754
0.8002,0.177807,0.17788049562177868
0.8121,0.178187,0.17832201244333906
0.8201,0.178572,0.1787555981186129
0.8302,0.178964,0.17917673654844227
0.8403,0.179361,0.1795842493011345
0.8503,0.179765,0.17997907635553947
0.8609,0.180174,0.18036346479578902
0.871,0.180589,0.18074022078801832
0.8802,0.18101,0.1811121165813724
0.8903,0.181437,0.18148506492614272
0.9008,0.18187,0.18186288030564168
0.9106,0.182308,0.18225080854311393
0.9202,0.182752,0.1826533214295538
0.9301,0.183201,0.18307288905247365
0.9402,0.183656,0.18351064065424866
0.9502,0.184116,0.18396661477656076
0.9603,0.184582,0.18444003380115725
0.9703,0.185053,0.18492922643275597
0.9803,0.185529,0.18543196784799165
0.9904,0.18601,0.18594480044060013
1.0002,0.186496,0.18646438645361918
1.0102,0.186988,0.18698797149578147
1.0202,0.187484,0.18751317046486
1.0302,0.187985,0.1880377873036756
1.0402,0.188491,0.1885604887545059
1.0502,0.189002,0.18908071621964379
1.0602,0.189517,0.18959850413933713
1.0702,0.190037,0.19011424705845986
1.0801,0.190561,0.19062874086107537
1.0902,0.19109,0.19114347586924343
1.1002,0.191623,0.19165983560080593
1.1102,0.19216,0.1921790712071693
1.1202,0.192701,0.19270263911125535
1.1302,0.193247,0.19323189924483983
1.1402,0.193796,0.19376774093106913
1.1502,0.194349,0.19431082233808125
1.1593,0.194906,0.19486147432567932
1.1703000000000001,0.195467,0.19541968895372058
1.1802,0.196031,0.19598521281776404
1.1902,0.196599,0.19655758850119373
1.2003,0.19717,0.19713611019294563
1.2102,0.197744,0.19771999882656555
1.2203,0.198322,0.19830807790087332
1.2302,0.198902,0.198899171648139
1.2402,0.199486,0.19949238972432803
1.2506,0.200073,0.20008697436601766
1.2603,0.200662,0.20068235660484018
1.2706,0.201254,0.20127815756059345
1.2803,0.201849,0.20187409890747904
1.2902,0.202446,0.20247015507598665
1.3003,0.203045,0.2030664932426125
1.3096999999999999,0.203647,0.20366331247842986
1.3203,0.204251,0.20426108217459524
1.3304,0.204858,0.20486056533435051
1.3402,0.205466,0.20546231443694052
1.3502,0.206076,0.20606672824419872
1.3602,0.206687,0.20667403598374084
1.37,0.207301,0.2072843065802432
1.38,0.207916,0.20789752669105147
1.3902,0.208532,0.2085136053575829
1.4003999999999999,0.20915,0.20913230701465002
1.4102000000000001,0.209768,0.20975333276583372
1.4202,0.210388,0.21037635466444973
1.4302000000000001,0.211009,0.21100103528548783
1.4403000000000001,0.211631,0.21162686934382963
1.4502,0.212254,0.21225648232893526
1.4603,0.212877,0.21288156359706115
1.4703,0.213501,0.21349793261509795
1.4802,0.214125,0.2141139544244973
1.4902,0.21475,0.21473144288260884
1.5002,0.215375,0.215351180405329
1.5102,0.216,0.21597475426704701
1.5218,0.216625,0.21660214660867147
1.5302,0.21725,0.2172330878916921
1.5402,0.217875,0.21786598734812176
1.5503,0.218499,0.2184989268004332
1.5602,0.219123,0.21912964371768426
1.5702,0.219746,0.21975682477088032
1.5802,0.220369,0.22038022094159823
1.5901999999999998,0.220991,0.2210010398630696
1.6012,0.221612,0.22162174568591408
1.6103,0.222232,0.22224496125253643
1.6202,0.22285,0.2228719221317699
1.6301999999999999,0.223468,0.22349865793007906
1.6408,0.224084,0.22412094260283258
1.6498,0.224699,0.22473536980701367
1.6602999999999999,0.225313,0.2253419423157894
1.6702,0.225924,0.22594241985494623
1.6802000000000001,0.226534,0.22653775732273998
1.6902,0.227142,0.22712917848301065
1.7002000000000002,0.227749,0.22771930900451706
1.7102,0.228353,0.22831159049327504
1.7203,0.228955,0.22890587503093637
1.7301,0.229554,0.22950159815214086
1.7403,0.230151,0.23009981650824732
1.7504,0.230746,0.23069869718463182
1.7602,0.231338,0.23129994316397284
1.7702,0.231927,0.2319036473623175
1.7802,0.232514,0.23251203773888776
1.7909000000000002,0.233098,0.23313089342861806
1.8002,0.233678,0.23375827994324255
1.8102,0.234256,0.2347328076511699
1.8202,0.23483,0.23685100020218874
1.8303,0.235401,0.23889284689345816
1.8404,0.235969,0.2405406906870384
1.8502,0.236533,0.24172994536902384
1.8603,0.237094,0.24245367721007607
1.8702,0.237651,0.2427427561472243
1.8803,0.238204,0.24265948179508107
1.8902,0.238753,0.24230156076083803
1.9003,0.239299,0.2417688031621071
1.9102999999999999,0.23984,0.24115571512425543
1.9201000000000001,0.240377,0.2405567582287651
1.9302000000000001,0.24091,0.2400576329798258
1.9403000000000001,0.241439,0.23972504997135619
1.9502000000000002,0.241963,0.23960570474645268
1.9602,0.242483,0.23972663239791914
1.9702,0.242998,0.24009263824698882
1.9802,0.243509,0.2406907062146194
1.9903,0.244015,0.24148934772739772
2.0002,0.244516,0.24244642051046333
2.0106,0.245012,0.2435077699092239
2.0203,0.245504,0.24462624546291173
2.0302,0.24599,0.24574658430668064
2.0402,0.246471,0.24681645019319165
2.0503,0.246947,0.24779861187688124
2.0603,0.247418,0.24866357754147572
2.0702,0.247884,0.24938931648122217
2.0802,0.248344,0.2499676167567396
2.0902,0.248799,0.2504059695376014
2.1005,0.249248,0.25071393190641034
2.1102,0.249692,0.2509088343720027
2.1204,0.25013,0.2510237333315254
2.1302,0.250563,0.2510931169283558
2.1415,0.25099,0.25114656140518743
2.1502,0.251411,0.25119998771471286
2.1605,0.251826,0.25129456198430944
2.1702,0.252235,0.25145221624784014
2.1802,0.252639,0.25168670808110494
2.1906,0.253036,0.25200505783645083
2.2002,0.253428,0.25240507429045905
2.2102,0.253813,0.2528767915860004
2.2202,0.254193,0.2534046826875445
2.2302,0.254566,0.25397311363179736
2.2402,0.254933,0.2545614752232097
2.2502,0.255294,0.25514926982277264
2.2602,0.255648,0.25571791779943204
2.2702,0.255997,0.2562536370701252
2.2802,0.256339,0.2567462713010158
2.2902,0.256675,0.2571874679302136
2.3002000000000002,0.257004,0.25757250684250826
2.3102,0.257328,0.2579025174236932
2.3202,0.257644,0.25818154013432104
2.3302,0.257955,0.2584170308966532
2.3402,0.258259,0.2586186096521954
2.3502,0.258557,0.2587975867007634
2.3602,0.258848,0.25896390721450785
2.3702,0.259133,0.25912832136717995
2.3805,0.259411,0.2593001107422781
2.3905,0.259683,0.25948491338145296
2.4003,0.259949,0.2596870971979172
2.4102,0.260208,0.2599092128767344
2.4203,0.260461,0.2601517024986132
2.4303,0.260707,0.2604127352045679
2.4402,0.260947,0.26068812970418836
2.4502,0.261181,0.2609729000401766
2.46,0.261408,0.2612618983744109
2.4703,0.261629,0.2615504236307081
2.4802,0.261844,0.2618321891865434
2.4902,0.262052,0.26210100945836545
2.5002,0.262255,0.2623535430760705
2.5102,0.262451,0.26258716810520233
2.5202,0.26264,0.26280034763122795
2.5302,0.262824,0.2629927968575367
2.5402,0.263002,0.26316541129707643
2.5502000000000002,0.263173,0.2633198728734474
2.5625,0.263339,0.2634580669593603
2.5703,0.263498,0.26358175154574864
2.5802,0.263652,0.26369679328650264
2.5902,0.2638,0.2638064815740345
2.6002,0.263942,0.2639131712139586
2.6104000000000003,0.264078,0.2640193436723609
2.6202,0.264209,0.26412736660201663
2.6302,0.264334,0.2642382098141979
2.64,0.264454,0.26435219044363556
2.6501,0.264568,0.26446903674642674
2.6602,0.264677,0.26458774923536477
2.6703,0.264781,0.26470717540065736
2.6814,0.264879,0.26482611384836463
2.6902,0.264972,0.26494319801410715
2.7002,0.265061,0.2650554204194519
2.7102,0.265144,0.26516069138997655
2.7202,0.265223,0.26525764612593317
2.7302999999999997,0.265297,0.2653452704147931
2.7397,0.265366,0.26542309414249876
2.7503,0.265431,0.26549108018166206
2.7598000000000003,0.265491,0.26554965809435543
2.7702,0.265547,0.2655995157602809
2.7802,0.2656,0.26564175224069525
2.7907,0.265648,0.26567752312665266
2.8004,0.265692,0.2657078921357268
2.8122,0.265733,0.2657338937296715
2.8203,0.265769,0.2657570377838211
2.8304,0.265803,0.26577850250788376
2.8416,0.265833,0.2657993833657865
2.8512,0.26586,0.26582012388762255
2.8596,0.265884,0.26584134491515093
2.8707000000000003,0.265905,0.26586316137019916
2.8822,0.265924,0.2658854556277183
2.8956,0.26594,0.2659078460769069
2.9008000000000003,0.265953,0.265930175898478
2.9112,0.265965,0.2659516672941766
2.9203,0.265974,0.2659713195325022
2.931,0.265982,0.26598830345483626
2.9403,0.265988,0.2660021636411155
2.9502,0.265992,0.2660126129644336
2.9602,0.265995,0.2660195662373435
2.9702,0.265998,0.2660231334503274
2.9802,0.265999,0.2660236793459244
2.99,0.266,0.26602173871166135
3.0002,0.266,0.2660178683059961
3.0102,0.266,0.26601271228955337
