time,torque_error (Nm),e_roll,e_pitch,e_yaw
0.0103,-56437.09456389104,-0.5129914372642199,-13.4034476943818
0.0205,-127863.29799615518,0.13292655960151434,-30.625476156491544
0.03,-356083.53135143337,18.596777723154247,-1042.8827575731239
0.0534,39394.86986422888,-37.72641258329141,-428.44222452674956
0.0643,40622.31786660789,8.647266009872492,-842.9672083699254
0.0717,39742.59458887916,-30.365009359439565,-2800.0991806272273
0.0753,41916.01361953834,-28.131953730441037,-4626.803280737112
0.0803,-13790.338397137417,4.458481051308459,-3793.441250509613
0.0903,-11865.901596765685,8.58958809400657,-4818.908789159563
0.1002,49052.36494433116,0.47977283261413517,-14788.814650647839
0.1103,-5464.952538800898,16.08961511304293,-3936.4917203194973
0.1202,-3768.285924007957,14.796328873398696,-3387.3210364109027
0.1302,-2357.4603590661154,11.60545892702461,-2451.9088938525824
0.1402,-1591.3942695158153,12.528320458872653,-1626.3336019247745
0.1507,-1194.3934796717904,11.138938107673576,-1204.8729825186495
0.16,-784.1660793350225,14.54648418839464,-1042.0741205388024
0.1702,-783.6155123907658,0.9851337742131959,-1276.66246276459
0.1797,-562.1647178576055,4.090808202726015,-1382.690498615087
0.1902,-36323.61985531398,-71.0794100778351,14561.213459711526
0.2016,-37081.738082888754,-69.92795656239214,15671.426899110174
0.2102,-112.2149990936951,7.9456930272736415,249.88491974528205
0.2202,-190.0290608519257,17.69215838351585,1444.2773137485356
0.2302,353.7193109378489,20.948368177992638,640.2897923311561
0.2402,-67.3024399257427,-6.4956037144501035,687.6681399704028
0.2502,99710.22901146389,139.4484334484754,-35720.859773891
0.2603,-156.3046929700916,-8.177619242826264,-47.156824556958405
0.2702,179.13209823774054,24.51939576038644,-231.22711766544273
0.2802,239.06898184017228,25.185022789369476,-263.46475910701514
0.2903,226.63502942064065,25.626799296373196,-235.23677920684014
0.3007,187.67468334859564,25.983263914536927,-196.61711165364204
0.3103,192.88630061757766,26.129868056217322,-176.41483909353187
0.3202,178.1342875772226,26.325284824610772,-156.48405245131895
0.3303,206.5755273498902,-7.198106975190698,-176.7690634595922
0.3402,150.64549336020158,26.387745484511974,-130.88789886079934
0.3502,306.3952835285953,-5.477262500864856,-205.9563360080028
0.3606,293.31347849481506,-5.673961607913435,-198.40243346377252
0.3701,-2832.859545464389,-66.80512072368239,1180.4176300484942
0.3802,130.8973993858742,-2.2675101297344247,-115.85346230342729
0.3902,132.88004706434575,-15.04554792325198,-102.6158363581306
0.4012,83.43818442520792,0.31561657051757724,-57.979809132674745
0.4169,70.66968271124802,0.5074625406254738,-49.901064073785705
0.4263,31.681156701299212,0.6654347894380807,-28.8135643092661
0.4434,52.00706312192813,0.6695228997167999,-40.86811885989868
0.4571,49.46086859101498,0.667355120921223,-40.797097319997825
0.4663,46.39638023628846,0.6352044224612456,-40.52968303646235
0.4728,41.38015320319033,1.0508561713140074,-37.80556180593719
0.4783,39.55671405626546,0.9175222456744403,-38.48790101198907
0.4803,31.908544404358512,-1.1699520096366958,-36.40842748602902
0.4902,21.567936985444668,-1.5173651114335067,-26.86049693440659
0.5002,14.060942959277225,-0.4706240425403322,-17.286587194927996
0.5102,8.745101388335176,0.9321565764302625,-10.112918503716092
0.5202,-0.7019072127862017,1.6879174437555036,1.6356045254899687
0.5302,-2.186249290659201,2.191793278074954,5.52370826858534
0.5402,-1.9252023035267212,2.7161673717154855,7.707363333817094
0.5504,-5.336929096301807,3.5603766624350883,10.726469259697172
0.5611,-4.929374871542166,3.9883096385904673,12.070343565259847
0.5761,-5.642957778531889,4.736989843720843,12.645382910045832
0.5813,-6.08824870637376,5.566829551104071,13.719362993092515
0.5902,-6.800580121463237,6.701444871391254,15.184921559664753
0.6002,-6.4739506007293155,7.536883629929556,15.415290838433943
0.6102,-6.109773728061466,7.717214372853837,15.129614801823786
