time,torque_error (Nm),e_roll,e_pitch,e_yaw
0.0102,-56437.09456389104,-0.5129914372642199,-13.4034476943818
0.0203,12623.582165271016,1.6790055609863808,-3.5799389286643413
0.0302,1756.8160019824008,1.9791584735253898,0.8934007139227442
0.0402,3527.1702019056806,2.0523511802697985,2.1342413393290296
0.0502,430.01048454438,2.035313134188643,1.8215983244927438
0.0608,250.11171515076649,2.0319123081960075,1.7086646948680182
0.0702,158.9220445538955,2.018068115788218,1.5402214852518572
0.0802,106.20307331678805,1.9944426132955,1.3596214897357075
0.0902,73.44601428371789,1.9652408264501144,1.186762493853045
0.1002,53.115337570090276,1.9330485831386932,1.0295873239323174
0.1102,38.181199207499276,1.8987852146310726,0.8867647440026761
0.1201,28.412845695569047,1.864365310122502,0.7617203520250843
0.1301,21.323867141617853,1.8286816981719811,0.648010289937358
0.1401,16.27115310682271,1.7935341883436322,0.5488500451456565
0.1502,10.867771595932481,1.760871876095461,0.46183610119538177
0.1603,8.307412658143903,1.7303872848722313,0.3897526042601589
0.1702,5.70202321220188,1.7018625649668533,0.3260745144428023
0.1802,3.5470475378994593,1.6775662555358628,0.27577307338059637
0.1902,1.6026071065960394,1.658936699681042,0.2410525287724363
0.2002,0.43125402118887735,1.6416353868147529,0.21310355658890826
0.2103,-0.8910559443617672,1.6293843705418465,0.1967150033341523
0.2203,-1.4928212044737847,1.6197223591027587,0.18801127282573213
0.2289,-4.808123687366361,1.6194891070067687,0.18832434628089126
0.2409,-2.9567766943929428,1.6102142339485515,0.19058937334755593
0.2502,-2.4271861246014055,1.609714317437924,0.20375994743542408
0.2601,-3.9253186229306607,1.6107560185193923,0.21505407668954157
0.2702,-4.2995923170734045,1.6139859364000981,0.23291510968341791
0.2802,-4.537817487053275,1.618786246336459,0.253422512999262
0.2905,-4.809697507417297,1.6247085002439972,0.2752972056953631
0.3006,-5.063702155143858,1.6316853413936487,0.29843206634300495
0.3102,-5.00513485702939,1.6397379759170474,0.32276293313856563
0.3202,-5.537200808577097,1.6483132477355915,0.3469036751090392
0.3302,-5.704192369312551,1.6567286150322016,0.37082950538321463
0.3403,-5.582143328285156,1.6653644000332775,0.3937834986968478
0.3502,-5.518532020265894,1.6736242231252594,0.4143520169050762
0.36,-5.435342502784351,1.681275843540052,0.4321099751121323
0.3702,-5.271408047277845,1.6883900388180146,0.4469141931148465
0.3802,-5.0076371404400675,1.6954209126504096,0.4594076084172965
0.3902,-4.681744520987365,1.7018597997830072,0.4688727477165632
0.4002,-4.357514198253625,1.707135123795549,0.47411810665184173
0.4102,-4.048022574746085,1.711746639776002,0.4762934600420909
0.4202,-3.7075702939602593,1.7155921118651107,0.4753460394221724
0.4303,-4.070615055615235,1.7186096257342054,0.47048235676333733
0.4402,-3.167944727188001,1.72119453807697,0.46524034274609594
0.4501,-2.909949909134582,1.722895523554108,0.45635915721800996
0.4602,-2.6744896014445203,1.7239524349152935,0.4453184983918878
0.4702,-2.45604335325163,1.7244722489149982,0.4326594488909496
0.4802,-2.285407068910331,1.7245040040601538,0.4183333090049127
0.4901,-2.1392778118303113,1.7241434416659727,0.4030883103228897
0.5003,-1.9943242462068156,1.7234247971944798,0.38682114594476846
0.5103,-1.9650633700715616,1.7224142776234987,0.36999012059093717
0.5202,-1.925450256720012,1.7212300011194153,0.3530450700522519
0.5302,-1.8660485161233282,1.719875575183639,0.33594346825247207
0.5427,-4.289124763626546,1.720199873466954,0.31732439670755647
0.5551,-4.423288761989625,1.7187032819324226,0.3008151080760644
0.5685,-4.510131585162014,1.717081477772958,0.28489201621724136
0.5781,-4.612075257736478,1.715422093204085,0.26938425868911825
0.5874,-4.836177969490507,1.7137665320497337,0.2545267935605915
0.5936,-5.095844823168761,1.7121187715130877,0.24038154074938015
0.6015,-5.357785658882392,1.7105933282802983,0.22710347731048144
0.6102,-2.695836048528065,1.7078682680218025,0.21732381978863613
0.62,-2.8364574946838843,1.7071260566721185,0.2064516171494163
0.6302,-1.840639104027332,1.7067557507231605,0.19727004418426486
0.6402,-3.3576814024528403,1.7063286557679906,0.18745561902525693
0.6502,-4.870511513310021,1.706105399202439,0.17885299744402497
0.6611,-6.82884574442636,1.7066904745023643,0.16874532674845483
0.6703,-3.2469294354224303,1.7066680399556478,0.16728253943812904
0.6802,-3.18572529688214,1.7071376219058747,0.16250977194450375
0.6902,-3.3251687484002446,1.7077524764521022,0.15848834770496956
0.7002,-3.26683985827043,1.7085260383283778,0.15563200566771776
0.7104,-3.176561557205389,1.709347578680786,0.1532382686475731
0.7203,-3.1058083111427663,1.7102480236751978,0.15166474837198393
0.7318,-6.459548097898903,1.7106497786679455,0.14524511573538518
0.7402,-2.892346322047217,1.7126011573153341,0.15162086173995887
0.7502,-2.9424860000383433,1.713901658903813,0.15287182447853273
0.7602,-2.7781788395995477,1.7151193434389276,0.15458581579118197
0.7702,-2.5581431109789037,1.7163346194638849,0.15675213380397254
0.7802,-2.381822807112485,1.7176166945800504,0.1597046828475762
0.7903,-2.1815436512367796,1.7188551023744074,0.16281840058602035
0.8004,2.7513837074072853,1.730927780641158,0.1661796616068202
0.81,-1.8604450238333357,1.721791755916707,0.1717634199617913
0.8201,-1.6596704723197035,1.7231704164571764,0.17668791865104272
0.8302,-1.3862569575154566,1.7244854832868084,0.18189586952901166
0.8401,-1.1369512587149302,1.7257645722042627,0.18711283140269172
0.8502,-0.9011523164176651,1.7270656262904136,0.19274038269271598
0.8602,-0.731335145642106,1.7283343270967932,0.1983270793334256
0.8702,-0.5527525508284725,1.729617180362114,0.20428848426111978
0.8802,-0.39850538331108964,1.7309076903281873,0.21042981702918065
0.8901,-0.3408456283123087,1.7322443854808836,0.21687334879090386
0.9005,-0.15086414957829675,1.7335566476865567,0.22346282180962504
0.9132,-0.025875766436797676,1.7348398011331794,0.22991086674706293
0.9202,0.07507473544364984,1.736260631258635,0.23700440141325146
0.9301,0.16013333802482066,1.7376648275022952,0.2439746186857905
0.94,0.2971476996851834,1.7390097242097402,0.2507973452287861
0.9502,0.387881125172612,1.740352530414242,0.25752291524360693
0.9604,0.4142539719338174,1.7418094854735868,0.26465318287808764
0.9702,0.4883215650996817,1.7432333517729064,0.27156364745176753
0.9803,0.5377897520520492,1.7446795078711126,0.27843291273555326
0.9902,0.603806286106078,1.7461908826284234,0.2854367552211946
1.0012,0.613917795904058,1.7477254967075204,0.29236220963918985
1.0102,0.6504564649267195,1.7491825027922665,0.2988270979243992
1.0202,0.5750572647963281,1.75073419139943,0.30534796493038874
1.0302,0.5794641202461435,1.7522124042994514,0.31159959883832267
1.0402,0.5839967304805214,1.7536902058761872,0.3175975281147124
1.0502,0.504312580825399,1.7552926241805415,0.3238426074327368
1.0602,0.4666473107680531,1.7567877288148674,0.3295219062842701
1.0702,0.45151362974297626,1.758291858927613,0.3350910927847218
1.0802,0.44464904014876083,1.759817577117884,0.34043765619221
1.0901,0.41589441945848193,1.7614070266401982,0.3458255781197021
1.1002,0.23844080201797624,1.7630169943619272,0.3509966914146985
1.1102,0.5621084108659034,1.7646592714340852,0.35641114604923496
1.1199,0.5220121012662275,1.7662695070229282,0.36092269628037343
1.1302,0.49355763423295684,1.7679470542587001,0.3654826102711739
1.1403,0.49565724660124033,1.769703785002569,0.37001811913415966
1.1501000000000001,0.49497750889520375,1.7714319112883994,0.37427092794955924
1.1602000000000001,0.501292091409482,1.7731621000166435,0.378250413492351
1.1698,0.48265601643504397,1.7749348333778168,0.38207827757773133
1.1796,0.19473806337907718,1.7768646052882293,0.38626334053088845
1.1904,0.04000048909574616,1.7787369478812127,0.39054051613397706
1.2004,0.0010280347705702297,1.7805545436280938,0.3946003581469019
1.2102,-0.08590362334632573,1.7823583063613566,0.39845166856379965
1.2201,-0.11891351652627691,1.7843165910517422,0.40287605794964704
1.2302,-0.4477050060103238,1.786218185261881,0.4068778871361389
1.2402,-0.6501677586098822,1.7880638661930515,0.41106684418477385
1.2502,-0.6500426336274359,1.7898286990330705,0.4150377336665923
1.2602,-0.6988454896270468,1.7916158978646017,0.4189645333956296
1.2703,-0.6846708316343211,1.7933356965596192,0.42261618481060104
1.2802,-0.676124669143519,1.7951197128767769,0.4262575844663116
1.2902,-0.9325579624673992,1.7970833812991438,0.43037849595845373
1.3001,-1.4353149978007878,1.799090796571876,0.43503650641218333
1.3102,-1.6480423366889454,1.80095492520151,0.43997584147330826
1.3213,-1.5784370306660094,1.8026697038720654,0.44452460958766676
1.3303,-1.5746773466950117,1.8043655503569154,0.448843284663351
1.3403,-1.6404706974086594,1.8061745104754645,0.453389380124659
1.3506,-1.8165467554423458,1.8080004955123419,0.4580959995951758
1.3603,-1.7918276233749566,1.8097833726316574,0.46285784227198445
1.3702,-1.9677447351747333,1.8116633065150924,0.4679737763407022
1.3801999999999999,-1.8994979856286136,1.8134178536784566,0.4727058960690733
1.3901,-1.7954130497653296,1.815150607610569,0.4772250718419182
1.4001000000000001,-1.8024937382189137,1.816877286891928,0.48160967752309974
1.4102000000000001,-2.025176129393799,1.8187027442686265,0.4862644603655301
1.4201,-1.9128293987571396,1.820454695981277,0.49117407937171087
1.4302000000000001,-1.8557900537746264,1.8222501567045595,0.49608106866177865
1.4402,-1.9670460630559319,1.8240570546945338,0.500915160550713
1.4502,-1.8621399683785285,1.8257453613961114,0.50546814140978
1.4602,-1.7258377672229699,1.8275041149042752,0.5100400060767356
1.4702,-1.6696111601206667,1.8292188803349596,0.5143455773189453
1.4802,-1.718048645508361,1.83102927822239,0.5188530136281546
1.4902,-1.6346270550492363,1.832847080296797,0.523520350463047
1.5003,-1.6248046747987246,1.8346948624429578,0.5280972176019503
1.5104,-1.6549022717551907,1.8365964556754437,0.5329328710056551
1.5265,-3.810500100597892,1.8367490439434213,0.5282024825395812
1.5413000000000001,-2.076912141488151,1.8366011409926006,0.528352286668473
1.5516,-2.497861034271864,1.8387193066693028,0.5347529804166573
1.5594999999999999,-7.795186392398023,1.8410837071050479,0.5360435067424008
1.5626,-6.06810726129163,1.8455691158917542,0.5556519810941258
1.5702,-2.8998743801124647,1.8501295181344695,0.5780108996836198
1.5802,-2.7368869602755694,1.851973011769222,0.5858835397605884
1.5901999999999998,-2.692124053546422,1.8536777182141315,0.5931513761449423
1.6002,-2.685060212409212,1.8552875726021743,0.6000961064833884
1.6101999999999999,-2.5842434699598016,1.8568765188203686,0.607051403892329
1.6202999999999999,-2.4318399906454715,1.8584247329867785,0.6137665594120578
1.6301999999999999,-2.228839976724089,1.8599598372296604,0.6203730047972829
1.6402,-2.018264897290578,1.8614841910384137,0.6265924581550236
1.6497000000000002,-1.8271722050940298,1.8629913748133298,0.6324978286183847
1.6602000000000001,-1.6728499715203498,1.8645424021056505,0.6382240602028828
1.6702,-1.5130931291419074,1.8661086838431469,0.6436929383481151
1.6802000000000001,-1.2240593457551086,1.8677409963130844,0.649295679663148
1.6902,-1.038891556208796,1.8692562070099892,0.6539399679240417
1.7002000000000002,-0.8704591079676902,1.8708074812380409,0.6584232600699088
1.7102,-0.6786811745919294,1.8723429529003888,0.6624465271238907
1.7202,-0.43938196328701906,1.8739575115748743,0.6665076630406641
1.7302,-0.25464751833999344,1.8755884260874582,0.6701613820440988
1.7403,-0.08414068312163181,1.8772650919193994,0.6736971297133457
1.7502,0.060374699953285926,1.8789843335587202,0.677018009975844
1.7602,0.17602873978182743,1.8807655464053534,0.6802192788165513
1.7704,0.267357420533358,1.8825660301520382,0.6833240314487886
1.7802,0.17696150921744902,1.8844180921146458,0.686456232454552
1.7904,0.3829172634941642,1.8862311418815045,0.6894653103204881
1.8003,0.4870066070868688,1.8879862871175863,0.6918327067111898
