time,tranlational_trajectory (m),x_des,y_des,z_des,x_actual,y_actual,z_actual
0.0105,0.552,0.0,0.166,0.5522199693604327,0.00014658228179598165,0.1659121454310797
0.0218,0.552001,0.0,0.166,0.5522267223795645,0.0001387846326442177,0.16434824335995005
0.0293,0.552005,0.0,0.166,0.5522329180623007,0.000130188903104983,0.16219243483249454
0.0401,0.552016,0.0,0.166,0.5522402067216258,0.00011958593466721013,0.160321298649585
0.0542,0.552036,0.0,0.166,0.5522555217515172,0.00010715036740291395,0.15879608153922886
0.062,0.55207,0.0,0.166,0.5522824403759389,9.33910654853376e-05,0.15763533819925643
0.0702,0.55212,0.0,0.166,0.5523228223140833,7.883687203749656e-05,0.15682762591031318
0.0802,0.552189,0.0,0.166,0.5523786040799022,6.42637539864932e-05,0.15633500258108313
0.0901,0.55228,0.0,0.166,0.5524523506886885,5.0154890461950874e-05,0.1561180319747077
0.1002,0.552394,0.0,0.166,0.552547094943752,3.6784324015909364e-05,0.156144014531753
0.11,0.552535,0.0,0.166,0.5526660101564118,2.4329107709941677e-05,0.15637927680833147
0.1197,0.552705,0.0,0.166,0.5528117368449941,1.2951065909150294e-05,0.1567937238638061
0.1302,0.552905,0.0,0.166,0.5529875140766481,2.5421155221694303e-06,0.1573607270833046
0.1402,0.553139,0.0,0.166,0.5531957893200992,-6.870899364214145e-06,0.15805237462525162
0.1503,0.553407,0.0,0.166,0.55343870459271,-1.4752570138110155e-05,0.15882865242450522
0.1601,0.553712,0.0,0.166,0.5537185788270508,-2.1247839630006427e-05,0.15966213888396433
0.1701,0.554055,0.0,0.166,0.554037041622,-2.6393586273321112e-05,0.16053228720782478
0.1801,0.554439,0.0,0.166,0.5543960124129846,-3.0222255045897484e-05,0.1614175948910712
0.1902,0.554864,0.0,0.166,0.5547980074441726,-3.2850769580067274e-05,0.1622932952165586
0.2003,0.555331,0.0,0.166,0.555245007745403,-3.438064982963507e-05,0.16314043418581733
0.2103,0.555843,0.0,0.166,0.555738895892667,-3.490777205461537e-05,0.16394299608812335
0.2202,0.5564,0.0,0.166,0.5562812074233743,-3.456803034956879e-05,0.1646876890219936
0.2307,0.557003,0.0,0.166,0.5568730147285677,-3.346721217953319e-05,0.165366113132754
0.2426,0.557653,0.0,0.166,0.5575152368529459,-3.170125112619826e-05,0.16597224692827153
0.2591,0.558352,0.0,0.166,0.558208307300188,-2.9343522313568515e-05,0.1665031051732673
0.2704,0.559099,0.0,0.166,0.5589530949985253,-2.64790398654402e-05,0.16695502859986916
0.2724,0.559895,0.0,0.166,0.5597504337003272,-2.3187143028013946e-05,0.16732580219153692
0.2802,0.560741,0.0,0.166,0.5606009343163645,-1.9632846697092976e-05,0.16761583828260398
0.2902,0.561638,0.0,0.166,0.5615046444822499,-1.6097387326552415e-05,0.16783193676810546
0.3002,0.562586,0.0,0.166,0.5624615757859934,-1.2673960703396547e-05,0.16797935840151842
0.3102,0.563584,0.0,0.166,0.5634716992776989,-9.418271959854563e-06,0.1680633608999271
0.3202,0.564634,0.0,0.166,0.5645348081990728,-6.384987809998632e-06,0.16809047141319813
0.3302,0.565735,0.0,0.166,0.5656505613432864,-3.6072894954997103e-06,0.16806780051102654
0.3402,0.566887,0.0,0.166,0.5668189182670299,-1.1133289014586545e-06,0.16800097648213608
0.3503,0.56809,0.0,0.166,0.5680393280770788,1.0758180791214933e-06,0.16789737807998292
0.3602,0.569345,0.0,0.166,0.5693114869745256,2.9552003160682183e-06,0.16776341485639845
0.3702,0.57065,0.0,0.166,0.5706349982236987,4.514536217081755e-06,0.16760531447784166
0.3802,0.572006,0.0,0.166,0.5720093361776011,5.7599168695465774e-06,0.1674294407777098
0.3902,0.573412,0.0,0.166,0.5734338263095499,6.708527704263334e-06,0.1672420431878952
0.4002,0.574868,0.0,0.166,0.5749075690994869,7.377367303107452e-06,0.16704922812616263
0.4102,0.576374,0.0,0.166,0.576429783709019,7.787042274692846e-06,0.16685603938545626
0.4206,0.577928,0.0,0.166,0.5780003421145244,7.960817589136582e-06,0.16666556910391092
0.4311,0.57953,0.0,0.166,0.5796191815315701,7.920891209628467e-06,0.1664801947926961
0.4404,0.581179,0.0,0.166,0.5812845424627278,7.692128924763342e-06,0.1663048633146939
0.4512,0.582875,0.0,0.166,0.5829956802183441,7.297890849855548e-06,0.16614204932922996
0.4605,0.584616,0.0,0.166,0.5847525363467861,6.748693414132534e-06,0.16599264164428795
0.4703,0.586402,0.0,0.166,0.586552997999749,6.0621570154573146e-06,0.16585937437066198
0.4803,0.588232,0.0,0.166,0.588394694264848,5.313076013119256e-06,0.165744560332936
0.4902,0.590105,0.0,0.166,0.5902773768477735,4.533850068461076e-06,0.16564785814655356
0.5002,0.59202,0.0,0.166,0.5922002125888012,3.7405809143464808e-06,0.16556894226358607
0.5102,0.593975,0.0,0.166,0.594162101122398,2.9578803545649013e-06,0.1655073330633584
0.5199,0.59597,0.0,0.166,0.5961621355409714,2.2020197314731593e-06,0.16546210387099552
0.5306,0.598003,0.0,0.166,0.5981995476747259,1.4853386267055235e-06,0.16543202421296552
0.5402,0.600074,0.0,0.166,0.6002737681444255,8.151432241421119e-07,0.16541559211037343
0.5502,0.602179,0.0,0.166,0.6023838263700321,1.8102061699609706e-07,0.165411301962895
0.5601,0.60432,0.0,0.166,0.6045273837422136,-3.8108373762169023e-07,0.1654179865963069
0.5701,0.606493,0.0,0.166,0.6067025216990641,-8.820869783765506e-07,0.16543425906877224
0.5802,0.608698,0.0,0.166,0.6089078997552435,-1.3201509234950226e-06,0.16545853965991159
