time,orientational_trajectory (rad),w_des,q_x_des,q_y_des,q_z_des,w_actual,q_x_actual,q_y_actual,q_z_actual
0.4202,0.0,0.0,1.0,0.0,-0.00019562762097826442,-3.4345257061014094e-05,0.9999999802751182,-1.961596991705671e-08
0.4302,0.0,0.0,1.0,0.0,-0.00018980400087486156,-3.091233908485536e-05,0.9999999815094339,-1.7904352661849544e-08
0.4402,0.0,0.0,1.0,0.0,-0.00018416240968777484,-2.7573746895110364e-05,0.9999999826619475,-1.6200106321337993e-08
0.4502,0.0,0.0,1.0,0.0,-0.0001787735158011347,-2.4341102191280777e-05,0.9999999837237702,-1.4506430611841366e-08
0.4604,0.0,0.0,1.0,0.0,-0.00017360390698578754,-2.118104241903246e-05,0.9999999847065233,-1.2828207419836268e-08
0.4702,0.0,0.0,1.0,0.0,-0.00016870526042726778,-1.8065858058584042e-05,0.9999999856060798,-1.1166245996538197e-08
0.4802,0.0,0.0,1.0,0.0,-0.00016411550231375653,-1.4962852032278434e-05,0.9999999864211073,-9.519254463996812e-09
0.4902,0.0,0.0,1.0,0.0,-0.0001598185954592574,-1.1924997589411414e-05,0.9999999871579054,-7.895387296109334e-09
0.5015,0.0,0.0,1.0,0.0,-0.00015581300786981586,-8.96618749946816e-06,0.9999999878209569,-6.300942584322181e-09
0.5102,0.0,0.0,1.0,0.0,-0.0001519969139275639,-6.1330798970272745e-06,0.9999999884296616,-4.741217504568647e-09
0.5202,0.0,0.0,1.0,0.0,-0.00014840384160953358,-3.415779239951645e-06,0.999999988982316,-3.2138805164810433e-09
0.5302,0.0,0.0,1.0,0.0,-0.00014503944763565493,-7.95435830598902e-07,0.999999989481463,-1.7222193301819646e-09
0.5411,0.0,0.0,1.0,0.0,-0.00014189858529070284,1.700437354920666e-06,0.99999998993095,-2.601921616085565e-10
0.5502,0.0,0.0,1.0,0.0,-0.00013912791058186142,4.712323014962941e-06,0.9999999903106092,1.2740264125653548e-09
0.5604,0.0,0.0,1.0,0.0,-0.00013686048762769323,7.667047686746663e-06,0.9999999906052116,2.762265138578563e-09
0.5725,0.0,0.0,1.0,0.0,-0.00013486604532466636,1.0433889965192876e-05,0.9999999908511418,4.2047706441527876e-09
0.5819,0.0,0.0,1.0,0.0,-0.00013320399733239007,1.3101780057157078e-05,0.9999999910425191,5.6453348655430276e-09
0.5901,0.0,0.0,1.0,0.0,-0.00013186734021387666,1.56045068742355e-05,0.9999999911837519,7.066997175453007e-09
0.6002,0.0,0.0,1.0,0.0,-0.0001308493510609159,1.7938952283732616e-05,0.9999999912783205,8.429350030215366e-09
0.6102,0.0,0.0,1.0,0.0,-0.00013019405017244596,2.0099822830976178e-05,0.9999999913227532,9.721000635446188e-09
0.6202,0.0,0.0,1.0,0.0,-0.00012989489516254153,2.2083698016478834e-05,0.9999999913198131,1.0948608252920865e-08
0.6302,0.0,0.0,1.0,0.0,-0.0001299884013027676,2.3903129169497318e-05,0.9999999912658278,1.2113246245053366e-08
0.6408,0.0,0.0,1.0,0.0,-0.00013049838036801781,2.5563475671274314e-05,0.9999999911583406,1.3215994566248653e-08
0.6504,0.0,0.0,1.0,0.0,-0.00013141026279018446,2.7050274571395578e-05,0.9999999909998126,1.4274785250582417e-08
0.661,0.0,0.0,1.0,0.0,-0.0001328406415762515,2.8504534615370355e-05,0.9999999907704276,1.53036683771802e-08
0.6702,0.0,0.0,1.0,0.0,-0.00013475276926744296,2.986470024768006e-05,0.9999999904748953,1.6285842975928284e-08
0.6802,0.0,0.0,1.0,0.0,-0.00013709963753419474,3.108125955304419e-05,0.9999999901188221,1.7215889309153226e-08
0.6902,0.0,0.0,1.0,0.0,-0.00013987469614488155,3.2117134104439614e-05,0.9999999897017793,1.808810990598283e-08
0.7002,0.0,0.0,1.0,0.0,-0.00014315186888576564,3.297654658361635e-05,0.9999999892100446,1.8912940315524735e-08
0.7102,0.0,0.0,1.0,0.0,-0.00014695301681762814,3.373049571516209e-05,0.9999999886335319,1.969291798825443e-08
0.7202,0.0,0.0,1.0,0.0,-0.00015125794043312335,3.438140237110088e-05,0.9999999879694771,2.0427250802601247e-08
0.7302,0.0,0.0,1.0,0.0,-0.00015604243318034593,3.4946616527157743e-05,0.9999999872147461,2.1130119126885492e-08
0.7403,0.0,0.0,1.0,0.0,-0.0001615038661601566,3.565710416849251e-05,0.9999999863225357,2.181376530141633e-08
0.7507,0.0,0.0,1.0,0.0,-0.000167464759866004,3.633981434584625e-05,0.9999999853174857,2.2469036194216432e-08
0.7603,0.0,0.0,1.0,0.0,-0.00017390729829675294,3.69188914335129e-05,0.9999999841966231,2.3100932106663614e-08
0.7703,0.0,0.0,1.0,0.0,-0.00018082196119035898,3.734410606902818e-05,0.9999999829544176,2.37125190112561e-08
0.7807,0.0,0.0,1.0,0.0,-0.00018812070197229494,3.751682957606504e-05,0.999999981601544,2.4291921694802804e-08
0.7907,0.0,0.0,1.0,0.0,-0.00019581548495327508,3.755314990913715e-05,0.9999999801230278,2.4846899020826914e-08
0.8012,0.0,0.0,1.0,0.0,-0.00020403261191463259,3.786274087662259e-05,0.9999999784685525,2.5386941681233992e-08
0.8172,0.0,0.0,1.0,0.0,-0.00021266017518443,3.824473627607418e-05,0.9999999766564944,2.5911820818839002e-08
0.825,0.0,0.0,1.0,0.0,-0.00022172994372683292,3.937577751944933e-05,0.9999999746426894,2.6456348061525847e-08
0.8312,0.0,0.0,1.0,0.0,-0.00023157474712585875,4.15173767622697e-05,0.9999999723247212,2.7046005242598297e-08
0.8404,0.0,0.0,1.0,0.0,-0.00024203402051456985,4.366909667273787e-05,0.9999999697562706,2.7646075025423068e-08
0.8563,0.0,0.0,1.0,0.0,-0.00025313920821819447,4.57325566242821e-05,0.9999999669145364,2.8252852752593178e-08
0.8723,0.0,0.0,1.0,0.0,-0.0002643380112292563,4.7666739096934995e-05,0.9999999639266478,2.887670085044293e-08
0.8786,0.0,0.0,1.0,0.0,-0.0002751935979825764,4.957596254876448e-05,0.9999999609053526,2.95101887854094e-08
0.8812,0.0,0.0,1.0,0.0,-0.00028646791772987576,5.1586265083861936e-05,0.9999999576374933,3.0206127415346924e-08
0.8902,0.0,0.0,1.0,0.0,-0.0002991078625492591,5.384191832591576e-05,0.9999999538177656,3.0993642722775025e-08
0.9002,0.0,0.0,1.0,0.0,-0.00031302797155729627,5.623003134609742e-05,0.9999999494258345,3.185690619455723e-08
0.9102,0.0,0.0,1.0,0.0,-0.00032863482244994014,5.877725238599187e-05,0.999999944272192,3.283100415349224e-08
0.92,0.0,0.0,1.0,0.0,-0.0003463843218196518,6.124428698000425e-05,0.999999938133517,3.392654278403908e-08
0.9302,0.0,0.0,1.0,0.0,-0.0003659049240989937,6.34862667915762e-05,0.9999999310415373,3.5126675236959604e-08
0.9402,0.0,0.0,1.0,0.0,-0.0003870568780298107,6.54764997146241e-05,0.9999999229498969,3.642631390711658e-08
0.9501,0.0,0.0,1.0,0.0,-0.0004102528548136875,6.720370705639824e-05,0.999999913588124,3.785493484346763e-08
0.9602,0.0,0.0,1.0,0.0,-0.00043578046033047017,6.865966858434751e-05,0.9999999026906146,3.943334551753201e-08
0.9703,0.0,0.0,1.0,0.0,-0.00046393901125923374,6.987367143769074e-05,0.999999889939125,4.1195141101123744e-08
0.9801,0.0,0.0,1.0,0.0,-0.0004949175314798244,7.082374434977344e-05,0.9999998750203084,4.3152044286509783e-08
0.9898,0.0,0.0,1.0,0.0,-0.0005290117331496243,7.153664209651471e-05,0.9999998575145363,4.5333729716382725e-08
1.0002,0.0,0.0,1.0,0.0,-0.0005667275304704882,7.204867269909247e-05,0.999999836814433,4.778772314484418e-08
1.0102,0.0,0.0,1.0,0.0,-0.000608250340079461,7.240559313865308e-05,0.9999998123944579,5.0548361695193037e-08
1.0202,0.0,0.0,1.0,0.0,-0.0006537577479056721,7.264786407249396e-05,0.9999997836615225,5.3650232410128206e-08
1.0301,0.0,0.0,1.0,0.0,-0.0007026659468590856,7.267433310287242e-05,0.9999997504894714,5.700635684457442e-08
1.0402,0.0,0.0,1.0,0.0,-0.0007548957235442728,7.253326775958683e-05,0.9999997124356427,6.062908114588506e-08
1.0504,0.0,0.0,1.0,0.0,-0.0008104139555473007,7.229986330856364e-05,0.9999996690009183,6.456192931104557e-08
1.0608,0.0,0.0,1.0,0.0,-0.0008690886077302257,7.208527642721143e-05,0.9999996197442778,6.887264448820628e-08
1.0703,0.0,0.0,1.0,0.0,-0.0009303524146924233,7.18301943233056e-05,0.9999995646423063,7.348522902112352e-08
1.0804,0.0,0.0,1.0,0.0,-0.000993950014066956,7.148936319125733e-05,0.9999995034761939,7.834756596029727e-08
1.0902,0.0,0.0,1.0,0.0,-0.0010597498689879192,7.106706922563852e-05,0.9999994359396808,8.344303025433364e-08
1.1003,0.0,0.0,1.0,0.0,-0.0011271301252632811,7.04951240294597e-05,0.9999993623038519,8.866041116877445e-08
1.1103,0.0,0.0,1.0,0.0,-0.001195780813093859,6.982904933555405e-05,0.9999992826158136,9.4023366022533e-08
1.1202,0.0,0.0,1.0,0.0,-0.0012650488849303262,6.913601137476022e-05,0.9999991974354384,9.953880882517831e-08
1.1303,0.0,0.0,1.0,0.0,-0.0013344988073775987,6.834387131034406e-05,0.9999991072206201,1.0509646262432076e-07
1.1402,0.0,0.0,1.0,0.0,-0.001403670133804949,6.750807639298758e-05,0.9999990125759138,1.1070673920820585e-07
1.1513,0.0,0.0,1.0,0.0,-0.0014720180154006832,6.661145709487253e-05,0.999998914362342,1.1629973398395204e-07
1.1602000000000001,0.0,0.0,1.0,0.0,-0.001539099290237752,6.567783145515978e-05,0.9999988134291872,1.218578858030612e-07
1.1731,0.0,0.0,1.0,0.0,-0.001604479359444233,6.46457562454136e-05,0.9999987107326165,1.2726872601832602e-07
1.1803,0.0,0.0,1.0,0.0,-0.0016676899619823074,6.365895248249712e-05,0.9999986073778857,1.3266499733088073e-07
1.1905000000000001,0.0,0.0,1.0,0.0,-0.0017281941951484668,6.270343068492426e-05,0.9999985047054244,1.379735896200726e-07
1.2009,0.0,0.0,1.0,0.0,-0.0017855394083933593,6.168255316649535e-05,0.999998404020858,1.4301903147577173e-07
1.2102,0.0,0.0,1.0,0.0,-0.0018391716628954234,6.0591473850036415e-05,0.9999983068866896,1.4774190051677984e-07
1.2203,0.0,0.0,1.0,0.0,-0.0018890213943014893,5.941213456324174e-05,0.9999982140325786,1.5209875950666117e-07
1.2303,0.0,0.0,1.0,0.0,-0.0019349816038008315,5.8147364073489026e-05,0.9999981262307708,1.560707483311599e-07
1.2402,0.0,0.0,1.0,0.0,-0.0019768402670079935,5.68265556564102e-05,0.9999980444347258,1.596543074507498e-07
1.2502,0.0,0.0,1.0,0.0,-0.0020142970593767656,5.543864240916296e-05,0.9999979697648826,1.6281019225314895e-07
1.2602,0.0,0.0,1.0,0.0,-0.0020471647957973627,5.3999124377427034e-05,0.9999979030979844,1.6553630686917768e-07
1.2702,0.0,0.0,1.0,0.0,-0.0020754587935235733,5.2499863367514335e-05,0.999997844854944,1.67813608833849e-07
1.2802,0.0,0.0,1.0,0.0,-0.0020991796677622496,5.096865254396311e-05,0.999997795421015,1.696614308114389e-07
1.2902,0.0,0.0,1.0,0.0,-0.002118234755585777,4.939638509806517e-05,0.9999977553182247,1.7106471160046117e-07
1.3002,0.0,0.0,1.0,0.0,-0.0021325630865219737,4.778852318385524e-05,0.9999977249428668,1.720224137733168e-07
1.3102,0.0,0.0,1.0,0.0,-0.002142255579775267,4.614774396014658e-05,0.9999977043030583,1.7253627575565048e-07
1.3202,0.0,0.0,1.0,0.0,-0.0021474354984970575,4.447005826354615e-05,0.9999976932689214,1.7260978808602107e-07
1.3303,0.0,0.0,1.0,0.0,-0.0021481392562225825,4.27514854335987e-05,0.9999976918323444,1.7224513215368825e-07
1.3403,0.0,0.0,1.0,0.0,-0.002144244223178317,4.10042685062173e-05,0.9999977002650215,1.7145236088318656e-07
1.3502,0.0,0.0,1.0,0.0,-0.0021361365775139167,3.923281886286534e-05,0.9999977176880351,1.7024944145814177e-07
1.3602,0.0,0.0,1.0,0.0,-0.002123942209085343,3.742400320818923e-05,0.9999977437319086,1.6863798314433023e-07
1.3700999999999999,0.0,0.0,1.0,0.0,-0.0021078663541547744,3.5555830858178354e-05,0.999997777815125,1.6661749822761858e-07
1.3803,0.0,0.0,1.0,0.0,-0.002087964196446781,3.3660003213075645e-05,0.9999978196338687,1.6422446401178293e-07
1.3902999999999999,0.0,0.0,1.0,0.0,-0.002064374951647374,3.175825587181249e-05,0.9999978686714518,1.614883642527701e-07
1.4002,0.0,0.0,1.0,0.0,-0.002037385138830771,2.9870876814535715e-05,0.9999979240825962,1.5844328896873546e-07
1.4102000000000001,0.0,0.0,1.0,0.0,-0.002007186578960041,2.7994138346092882e-05,0.999997985207141,1.5510741786745776e-07
1.4202,0.0,0.0,1.0,0.0,-0.0019740860788977515,2.6146354595794872e-05,0.99999805114835,1.5151305586025934e-07
1.4302000000000001,0.0,0.0,1.0,0.0,-0.0019381326421325947,2.42576706945337e-05,0.9999981215249382,1.476276955033987e-07
1.4403000000000001,0.0,0.0,1.0,0.0,-0.0018996248796849767,2.2385026149873567e-05,0.9999981954604752,1.4351154133695907e-07
1.4502,0.0,0.0,1.0,0.0,-0.0018588733444456934,2.0562502071638398e-05,0.999998272082034,1.3921032843410138e-07
1.4603,0.0,0.0,1.0,0.0,-0.0018160726793649618,1.8798956639156998e-05,0.9999983507619421,1.3475517187131233e-07
1.4702,0.0,0.0,1.0,0.0,-0.001771404626739024,1.707616502978646e-05,0.999998430915787,1.3015603789512453e-07
1.4830999999999999,0.0,0.0,1.0,0.0,-0.0017250556128188693,1.5402757950497835e-05,0.9999985119718289,1.254233946609098e-07
1.4941,0.0,0.0,1.0,0.0,-0.001677091710780818,1.3746710552458506e-05,0.9999985935862145,1.205398315932955e-07
1.5059,0.0,0.0,1.0,0.0,-0.0016275686006968248,1.1737422649020135e-05,0.9999986754404576,1.1529932671358458e-07
1.5107,0.0,0.0,1.0,0.0,-0.0015766451482693402,9.531706625976856e-06,0.999998757048833,1.0982810203929432e-07
1.5202,0.0,0.0,1.0,0.0,-0.0015243006191160528,6.88810867753947e-06,0.9999988382294079,1.0401489820477937e-07
1.537,0.0,0.0,1.0,0.0,-0.0014712416364597186,4.120119109166456e-06,0.9999989177149454,9.80744086639997e-08
1.5509,0.0,0.0,1.0,0.0,-0.0014175577699195746,1.5627469503524258e-06,0.9999989952632544,9.219911510063602e-08
1.5573000000000001,0.0,0.0,1.0,0.0,-0.0013632902253373949,-5.708527978214627e-07,0.9999990707192823,8.649991023608254e-08
1.5649,0.0,0.0,1.0,0.0,-0.0013086195179790171,-2.403020300849766e-06,0.9999991437542215,8.090384896129537e-08
1.5702,0.0,0.0,1.0,0.0,-0.0012536715208363387,-3.909834261175922e-06,0.9999992141459039,7.5453687167972e-08
1.5805,0.0,0.0,1.0,0.0,-0.0011988454604175832,-4.938283948854278e-06,0.9999992813723271,7.02763467798923e-08
1.5901999999999998,0.0,0.0,1.0,0.0,-0.0011445381055833718,-5.852148954399517e-06,0.999999344998922,6.520732049379439e-08
1.6002999999999998,0.0,0.0,1.0,0.0,-0.0010908698943873315,-6.6836084871458276e-06,0.9999994049789226,6.02404680159126e-08
1.6101999999999999,0.0,0.0,1.0,0.0,-0.0010379723449054057,-7.435751601915599e-06,0.9999994612789136,5.5384926261227296e-08
1.6202,0.0,0.0,1.0,0.0,-0.0009859532142234481,-8.077915610693503e-06,0.9999995139153839,5.066237031357803e-08
1.6301999999999999,0.0,0.0,1.0,0.0,-0.0009349122311728614,-8.578336006839722e-06,0.9999995629326695,4.6093448429123936e-08
1.6402,0.0,0.0,1.0,0.0,-0.0008849481892243711,-8.969156304231555e-06,0.9999996083930507,4.1671038456305584e-08
1.6502,0.0,0.0,1.0,0.0,-0.0008361494045419464,-9.271591002786803e-06,0.9999996503840436,3.7390377470137826e-08
1.6602000000000001,0.0,0.0,1.0,0.0,-0.0007886169209361084,-9.530527161613219e-06,0.9999996889962116,3.323974553807841e-08
1.6702,0.0,0.0,1.0,0.0,-0.0007424443099026634,-9.742043584064052e-06,0.9999997243407313,2.9227731166526657e-08
1.6802000000000001,0.0,0.0,1.0,0.0,-0.0006976866997999624,-9.912347618134118e-06,0.9999997565674772,2.5356950386358962e-08
1.6902,0.0,0.0,1.0,0.0,-0.0006543978872825644,-1.004183961173869e-05,0.9999997858312601,2.1628361201252344e-08
1.7002000000000002,0.0,0.0,1.0,0.0,-0.0006126236550977446,-1.0132239399433229e-05,0.9999998122947796,1.8045931441177967e-08
1.7103000000000002,0.0,0.0,1.0,0.0,-0.000572437599135776,-1.0174762638174042e-05,0.9999998361058211,1.4618080306225639e-08
1.7202,0.0,0.0,1.0,0.0,-0.0005338671355247176,-1.0179985679626561e-05,0.9999998574411144,1.1339712011911702e-08
1.7302,0.0,0.0,1.0,0.0,-0.0004969360990166526,-1.0154787724168285e-05,0.9999998764756891,8.20959721775457e-09
1.7402,0.0,0.0,1.0,0.0,-0.0004616623567988424,-1.0108684555948501e-05,0.9999998933828357,5.223724241984445e-09
1.7503,0.0,0.0,1.0,0.0,-0.00042805725147390336,-1.0041732925852853e-05,0.9999999083330723,2.3768221571365275e-09
1.7601,0.0,0.0,1.0,0.0,-0.0003961261848517654,-9.952224092118618e-06,0.9999999214924963,-3.282511721873498e-10
1.7703,0.0,0.0,1.0,0.0,-0.00036586973222442026,-9.861994488486037e-06,0.9999999330210378,-2.897447560952121e-09
1.7802,0.0,0.0,1.0,0.0,-0.000337278440659662,-9.761188057304484e-06,0.9999999430739847,-5.326031205209054e-09
1.7903,0.0,0.0,1.0,0.0,-0.00031033402677961813,-9.707730273432087e-06,0.9999999517992747,-7.641059392723533e-09
1.8006,0.0,0.0,1.0,0.0,-0.000285021750916405,-9.743473877373434e-06,0.9999999593338322,-9.862307666250948e-09
1.8103,0.0,0.0,1.0,0.0,-0.0002613110715584174,-9.878446330396981e-06,0.9999999658094695,-1.1994130129349819e-08
1.8241,0.0,0.0,1.0,0.0,-0.0002391810403804387,-1.0042734632055573e-05,0.9999999713457861,-1.4020549650255794e-08
1.8376000000000001,0.0,0.0,1.0,0.0,-0.0002186292969221463,-1.0205232509218333e-05,0.9999999760485414,-1.5963839231249532e-08
1.8592,0.0,0.0,1.0,0.0,-0.00019962832951129825,-1.0381426617671524e-05,0.9999999800203777,-1.7843942462549484e-08
1.8683,0.0,0.0,1.0,0.0,-0.00018214422240299028,-1.0601145582311433e-05,0.9999999833555486,-1.9684038914660996e-08
1.8782,0.0,0.0,1.0,0.0,-0.00016616302144730716,-1.0828092567540906e-05,0.999999986136301,-2.1509799467534573e-08
1.8822999999999999,0.0,0.0,1.0,0.0,-0.000151587496617326,-1.1127033442985777e-05,0.9999999884487096,-2.3357944101448344e-08
1.8885,0.0,0.0,1.0,0.0,-0.00013840770272404793,-1.1542396168658878e-05,0.9999999903550402,-2.5249336244931708e-08
1.8931,0.0,0.0,1.0,0.0,-0.00012646172835672988,-1.2059994182774862e-05,0.9999999919309935,-2.7166023356770414e-08
1.9003,0.0,0.0,1.0,0.0,-0.00011565972515015642,-1.2801693647703366e-05,0.9999999932294719,-2.9083763063463975e-08
1.9102000000000001,0.0,0.0,1.0,0.0,-0.00010597887174937835,-1.355916055497508e-05,0.9999999942923135,-3.087691503267521e-08
1.9202,0.0,0.0,1.0,0.0,-9.73867747516808e-05,-1.4269986193620048e-05,0.9999999951560912,-3.2514025958559056e-08
1.9304000000000001,0.0,0.0,1.0,0.0,-8.981909464344349e-05,-1.4909144542483418e-05,0.9999999958551232,-3.3991382231856534e-08
1.9401000000000002,0.0,0.0,1.0,0.0,-8.321233919860856e-05,-1.5489794741385007e-05,0.9999999964178857,-3.532228816600189e-08
1.9504000000000001,0.0,0.0,1.0,0.0,-7.738238882064185e-05,-1.6013107551894376e-05,0.9999999968777725,-3.650720751995277e-08
1.9605000000000001,0.0,0.0,1.0,0.0,-7.227138602493095e-05,-1.6477661817915332e-05,0.999999997252666,-3.7561038543477475e-08
1.9704000000000002,0.0,0.0,1.0,0.0,-6.765696547939099e-05,-1.7199772643356077e-05,0.9999999975633507,-3.860306823076205e-08
1.9802,0.0,0.0,1.0,0.0,-6.368478856144391e-05,-1.8159357955809383e-05,0.9999999978072418,-3.9621296105962653e-08
1.9907,0.0,0.0,1.0,0.0,-6.0452487738303125e-05,-1.906087757904162e-05,0.999999997991089,-4.052233667347765e-08
2.0002,0.0,0.0,1.0,0.0,-5.7886991446769166e-05,-1.9869104009216532e-05,0.9999999981271566,-4.1302723930658535e-08
2.0102,0.0,0.0,1.0,0.0,-5.593909124747314e-05,-2.0572075196151672e-05,0.9999999982238029,-4.195178943161546e-08
2.0202,0.0,0.0,1.0,0.0,-5.456222686505662e-05,-2.123299386832502e-05,0.9999999982860608,-4.249961458553853e-08
2.0302,0.0,0.0,1.0,0.0,-5.372776168213287e-05,-2.1820412046683545e-05,0.9999999983185976,-4.295302690860264e-08
2.0402,0.0,0.0,1.0,0.0,-5.3378731645752036e-05,-2.2368266749932994e-05,0.9999999983251848,-4.332883690757251e-08
2.0503,0.0,0.0,1.0,0.0,-5.34228837879327e-05,-2.2880181660933943e-05,0.9999999983112454,-4.362098218571945e-08
2.0601,0.0,0.0,1.0,0.0,-5.387393989513998e-05,-2.3298653989420567e-05,0.9999999982773847,-4.3818038443124196e-08
2.0702,0.0,0.0,1.0,0.0,-5.4702211604079445e-05,-2.3646726892552386e-05,0.9999999982242491,-4.3929843612648776e-08
2.0803,0.0,0.0,1.0,0.0,-5.5871229633576024e-05,-2.3932994790171395e-05,0.9999999981528077,-4.3969077013376764e-08
2.0902,0.0,0.0,1.0,0.0,-5.7339167801575546e-05,-2.4171499169187734e-05,0.9999999980639782,-4.3939945635777994e-08
2.1002,0.0,0.0,1.0,0.0,-5.90743713612009e-05,-2.432185461236052e-05,0.999999997959332,-4.383228403801327e-08
2.1102,0.0,0.0,1.0,0.0,-6.104610532401055e-05,-2.4379330320511064e-05,0.9999999978395098,-4.3651141166373166e-08
2.1207,0.0,0.0,1.0,0.0,-6.323493183816396e-05,-2.4352039086681557e-05,0.9999999977041598,-4.341391918982705e-08
