time,torque (Nm),T_shoulder,T_upper_arm,T_forearm,T_wrist_1,T_wrist_2,T_wrist_3
0.0103,0.10993194930581707,-43.397297568721754,-16.867029334758385,-0.5707856154597105,-0.18161016017460918,0.7580887713994816
0.0207,0.09513445584026892,-47.43385304672745,-18.455027542602256,-0.8845637045683081,-0.11931782830928128,0.5262067100064645
0.0302,0.11369223980559706,-47.976953301694195,-18.668220045780835,-0.9363789431907651,-0.08849255224485297,0.46280672509536647
0.0402,0.12098605655316552,-47.13793306909566,-18.380248617275566,-0.6721486723016484,-0.05520658120112287,0.37322378033463843
0.0502,0.1264618808757194,-45.767138753582216,-17.895954912413654,-0.39072923952687066,-0.02645460157795032,0.2954969969712819
0.0602,0.13393134574578536,-44.64484396490416,-17.472697815824564,-0.39919660792154543,-0.0046084615500787685,0.24259178980696852
0.0702,0.14297077644120382,-43.64923831695722,-17.079245341435886,-0.597104783484377,0.010758048060886871,0.21214100455246482
0.0802,0.1510700790920272,-42.99844298483817,-16.795271531357486,-0.9670405283060781,0.018957268685984463,0.20206704140735077
0.0902,0.16172724132290184,-43.29210626936352,-16.808251777443267,-1.7874806332060889,0.020675851451354088,0.2175784221288063
0.1002,0.18635906386154866,-46.554830975469415,-17.752892920786163,-4.044606239358972,0.014008754020756076,0.2913989839670885
0.1102,0.31068260524638425,-63.82279150680762,-23.099791618050105,-13.01558921115466,0.006613625883505669,0.6793124621290025
0.1202,0.20150281568551054,-14.059728683791592,-7.3862245142666705,9.738601104454656,0.1347482392866528,0.11072515148429818
0.1302,0.15963142817979853,-20.27188133268559,-9.307882799431217,6.473414791279372,0.06393256092652966,0.10058954884993199
0.1402,0.1708848227518076,-41.69829053051216,-15.985485833583217,-3.7990481645326675,0.0419718643948741,0.1959164289206199
0.1502,0.17755885940792027,-46.05141157197131,-17.320237406724857,-6.092313566070319,0.03553183960139972,0.22507187531213102
0.1602,0.21770406313030044,-59.00323524570289,-21.352228531427475,-12.414977899409223,0.011673723409373338,0.41236735484652787
0.1701,0.8307475243000706,-149.74234608919468,-49.60962455377863,-56.563552026045066,0.1509545566037147,2.461626779968771
0.1801,0.11157910215747435,178.34734487011673,52.519157340233924,97.26424147842903,0.404131389296424,-1.481273605545951
0.19,-0.057552679714241606,460.5749896212339,140.21400018125664,228.26357752088688,0.15209014112183183,-0.671795156957991
0.1997,0.07971607569279904,12.804561481758123,-13.04464194609298,27.310135831022542,0.09864269463678532,-0.01858269596840234
0.2102,0.12620915806040234,-64.41986555728457,-44.16351968742832,-4.5050133470853835,0.11951239964531712,0.05081503501858742
0.2202,0.0598914567663984,-75.06606079857659,-46.78171693005826,-7.858344418096815,0.09054770543698254,0.07053812589720976
0.2302,0.02489064286741627,-66.83457368565644,-42.43974414144686,-3.1912569640194928,0.07557972454583872,0.0722638262849955
0.2403,-0.006685907086330989,-61.40825560081256,-38.3389106299882,-0.7210664638209456,0.06027268391672447,0.07504148958467638
0.2499,-0.02745044651089712,-58.53098020559855,-34.79108451337655,-0.27520719391266235,0.04886861346305427,0.0799049968178881
0.2604,-0.04105943896132702,-54.907983210223016,-30.577530756246617,-0.14748047627595318,0.04032946774441104,0.08194625913541786
0.2739,-0.047328931496975146,-50.512727702145796,-26.03791005484612,-0.13384941894596425,0.03603312779218637,0.08073051342829729
0.285,-0.04489779845508579,-45.613948667881296,-21.395669017337713,-0.13622835047379622,0.03679616831566079,0.07647421701200158
0.2914,-0.03763356173769972,-40.24955468930846,-16.53834024638387,-0.12283408104085503,0.04032029769761092,0.06914715352039863
0.3002,-0.02492340316445829,-35.85115160090115,-12.559665077412742,-0.10733598099175712,0.047890980771394975,0.062224145848780665
0.3102,-0.010378834989794194,-32.77216314396339,-9.632407068744133,-0.09449236256890514,0.057472683377731926,0.057174111085122936
0.3202,0.0038229663460249697,-30.684199112737154,-7.532294095129239,-0.0855653080110812,0.06757568922523172,0.053844368806401754
0.3302,0.019222265989375265,-29.13365793027862,-5.930329328778716,-0.08178830528595205,0.07863964805743429,0.05142285369726041
0.3402,0.0354042429647905,-28.228708759863913,-4.9616633554846885,-0.08568822679710442,0.09074149504828233,0.05060392517902723
0.3503,0.04835719131267391,-27.93424109846305,-4.637884835416775,-0.09432188678816922,0.10204793484111496,0.051678479764956764
0.3602,0.058263076964002236,-28.096334900303656,-4.849622092340558,-0.10809975919638726,0.11256436808797732,0.054431879826336904
0.37,0.06500263562505038,-28.587878175497263,-5.482973158656043,-0.12640958921324663,0.1221009663212036,0.05858020046160051
0.3802,0.06924786096898039,-29.346975769763283,-6.472282046326996,-0.14974960606787668,0.13100404161171708,0.06397686738976754
0.3902,0.07081847019602883,-30.297248674857492,-7.720012825326207,-0.17667811682572743,0.13893116960033502,0.07033021735196227
0.4002,0.0691852064861449,-31.3241983922087,-9.062833368170509,-0.2042440977906015,0.14515365310209072,0.07707034842756055
0.4102,0.06535297623168645,-32.55114796905958,-10.64484002796327,-0.23645683433104203,0.1507378735346614,0.08471978893408394
0.4253,0.056871206255544315,-33.8339239175084,-12.273854338977085,-0.26761200727399514,0.1539773225211638,0.0925820832637666
0.4395,0.04848382458588829,-35.2098299849061,-13.960256441710667,-0.3015467860898038,0.1570138446607734,0.10059709863899952
0.4489,0.03945486186075753,-36.64522472839982,-15.68055965663599,-0.339225878136884,0.15950487914501021,0.10858009815833958
0.4559,0.028248103854411788,-37.98118823733894,-17.19039514262315,-0.37292543608756445,0.16005032116256546,0.11546703056237484
