time,torque (Nm),T_shoulder,T_upper_arm,T_forearm,T_wrist_1,T_wrist_2,T_wrist_3
0.0103,0.02834884652008096,-42.64354722418214,-16.408342991928098,-0.43680679894078467,-0.21358618876536317,0.7419259055494355
0.0202,-0.07276924396098683,-49.45699292401094,-19.003037451782966,-0.25352984147136515,-0.11918740861992605,0.26365010031285824
0.0303,-0.05787604823107495,-51.33305673913903,-19.727763179101284,-0.24172474239156294,-0.07456345386218555,0.15562553474660012
0.0402,-0.02232497087705676,-51.63790168675813,-19.89396947534073,-0.1438049838261578,-0.0370904104234846,0.10634273943896333
0.0503,0.019657016836980734,-50.72216509191938,-19.61864808403977,-0.052500690563830554,-0.003212910382370815,0.07939176135608639
0.0602,0.060282836258291894,-48.807659181394975,-18.975485972245075,-0.0011545489647450946,0.026438897553660468,0.06296896268942631
0.0708,0.09412914096458347,-46.13847100724213,-18.049545771859663,0.02490348104742668,0.05002121542507343,0.05231859040798126
0.0801,0.11874425852553983,-42.98246445211136,-16.9330389832727,0.044758654806461795,0.06670581697704314,0.0452014864540633
0.0896,0.13278641642517464,-39.51848939518989,-15.687699142029913,0.06419022499032945,0.07694802008542911,0.04028152713617861
0.1001,0.13090026550475686,-36.367836723096694,-14.53035039553506,0.08589916257996477,0.07930360700845007,0.03696657594264208
0.1101,0.12243697969196266,-33.5442589230464,-13.475460654575079,0.1025574198853556,0.0751657763194511,0.03493533830285456
0.1201,0.10848091741337518,-31.06870703469219,-12.517406955798153,0.11669480800976362,0.06551958045868878,0.03384546805298788
0.1304,0.0861067776167912,-29.265663336434876,-11.797382661855046,0.13424285468669006,0.052467854343807296,0.033644826663912664
0.1402,0.05850636636586781,-28.146736546024503,-11.32225136326002,0.15395003117216488,0.0364748720606487,0.034167301432804276
0.1502,0.03008886159074975,-27.807542621195836,-11.138140015985512,0.17366318508241352,0.019718074942112196,0.03539055640438382
0.16,0.0025548309240137623,-28.14464343702948,-11.210986433632918,0.19224887660739443,0.003023942270298452,0.03725267460581272
0.1705,-0.024034741447335195,-29.097227942881855,-11.519465064041182,0.20863728012671112,-0.013529147014195608,0.039759544755983645
0.182,-0.04782623333305058,-30.60290494510789,-12.04226862257095,0.21821231070134872,-0.02853006711786188,0.042906925520657724
0.1902,-0.06614222945249337,-32.53414424045172,-12.73683049413826,0.21415944978439505,-0.04074958310212251,0.04663745717051798
0.2002,-0.0760642593495795,-34.611701199467625,-13.49292738010946,0.18709668120513756,-0.04830561090679675,0.050622223449780235
0.2102,-0.07805361963534141,-36.54658240679849,-14.201796945493168,0.13218114233096823,-0.05082457080902403,0.05447003371014619
0.2206,-0.07357436850025922,-38.336905566299784,-14.862336993814713,0.06044451512040672,-0.04948028001156457,0.05799037325366152
0.2302,-0.06247526519748292,-39.87538713474058,-15.440162160226018,-0.011992180923700246,-0.04472838250289701,0.060986809051919944
0.24,-0.04759189414350207,-41.049300634708935,-15.886033600389492,-0.07289561838241365,-0.03692876783040511,0.0632142750387486
0.2501,-0.029583936237360442,-41.73620427138265,-16.159586145494973,-0.10232718017549836,-0.02718601728216541,0.06447608709862357
0.2602,-0.00985821472851689,-41.94712304661506,-16.264265577155538,-0.09644443227989052,-0.015926482759219596,0.0648432212854827
0.2702,0.008446419193955501,-41.64522389111513,-16.183579435068076,-0.05350452369287728,-0.005239123123939926,0.06437803240706813
0.2801,0.025491910510810012,-40.94356555500878,-15.957932032465656,0.009398886640036519,0.00494660824993165,0.06339300786497198
0.2902,0.039779309653162453,-39.93487092048506,-15.618089631250747,0.08051937956315047,0.013602240530960152,0.06211595682449644
0.2998,0.04943062941936005,-38.78631249657302,-15.220489541505737,0.148803019362437,0.01960068118250513,0.060815142032123404
0.3103,0.05439630839292953,-37.601157945207625,-14.801007675835104,0.2104729674796353,0.022966935192791915,0.059668722125081786
0.3203,0.0548141967674618,-36.28339622533443,-14.326562072541048,0.275111695163303,0.024405094157401663,0.05863742723336779
0.3302,0.0517328465277318,-35.14567469426453,-13.910148358110206,0.3169106472006291,0.023027830913045833,0.05787280167305581
0.3402,0.04621121574915721,-34.22520788967977,-13.563986384740732,0.33875716357109775,0.019534343874794136,0.057552711814754354
0.3502,0.037590876696620645,-33.53058171346629,-13.293332123470924,0.35272061819777334,0.014498423326783527,0.057678540342982476
0.3602,0.027635841355196922,-33.15086283293905,-13.132602684278236,0.3475593190302573,0.008435292685658347,0.05828686178622941
0.3702,0.016624754295833766,-33.0600181640621,-13.072154543007152,0.3208509957013075,0.0015282008822050663,0.059379764646740496
0.3802,0.005868245390691973,-33.29445884388749,-13.127220774496758,0.2649798498691751,-0.005410059316170557,0.06100355586975004
0.3902,-0.0037144186429116655,-33.837687078862785,-13.29257767107221,0.1747293009468336,-0.011859891475011874,0.06314394821804925
0.399,-0.010572292804235772,-34.62704719125013,-13.54852737526949,0.04559249826021183,-0.016921028800768845,0.06571394279465004
0.4101,-0.015522921704043346,-35.632492264801755,-13.88411363683669,-0.11003734064495463,-0.021143733145602805,0.06865837508272421
0.4202,-0.018041162365793006,-36.785236396408884,-14.27426462485043,-0.2875428044538315,-0.024063206302513684,0.0718979508538447
0.4307,-0.017413764487122174,-37.94052118475839,-14.667906351688075,-0.4762032580877946,-0.02532908691449265,0.07523705572113915
0.4403,-0.014591740316207025,-38.95230236273848,-15.016210756149013,-0.6397334169951154,-0.025014131299932352,0.07833525497237243
0.4504,-0.010133702255628485,-39.71688787824389,-15.284284725464468,-0.7462472219338605,-0.023449485623433297,0.0808419009364908
