time,torque (Nm),T_shoulder,T_upper_arm,T_forearm,T_wrist_1,T_wrist_2,T_wrist_3
0.0106,0.03224806661200641,-42.67032873203459,-16.42710297119012,-0.4488673785159438,-0.22136938578899512,0.7425044228528577
0.0202,-0.05201011231639718,-51.43666460448269,-19.841417064019733,-0.3005774634486351,-0.13302943733121886,0.31022364194580754
0.0302,-0.017020803774580706,-54.14127814823577,-20.880270571548486,-0.369052700093469,-0.0962662549223472,0.2590471875389982
0.0402,0.017932633114358332,-54.86718799413095,-21.18394952677802,-0.2918246024877794,-0.055502103764898614,0.1969394862651046
0.0504,0.05315077983174632,-53.96317835482415,-20.893034752513913,-0.16814092694367455,-0.018278108182244956,0.146632709006977
0.0602,0.08726766766601868,-51.80083135716075,-20.1414621020047,-0.08032786770013395,0.013893706065062794,0.11010498393523682
0.0702,0.11920519991421674,-48.55461263033462,-18.99234395588745,-0.04249842808161031,0.041228283118334375,0.083918717466817
0.0802,0.14212970960248583,-44.559784963908164,-17.55987790551826,-0.028133431291516353,0.06081827153265529,0.06530804423641084
0.0902,0.15323790005545712,-40.403163741563795,-16.04536123372545,-0.025943290611144143,0.07154705335683076,0.05230253691563691
0.1002,0.15286990081741458,-36.45253479131284,-14.585088212306168,-0.028840471759488118,0.07407776439476255,0.04369407398395386
0.1101,0.13394640663317858,-32.461081771262684,-13.057921446620304,0.012122508481168512,0.0660023958905751,0.037340193816737616
0.1234,0.10973004902503636,-29.05836505804625,-11.736981958020301,0.001985644288372449,0.05375731420446117,0.03202924267327617
0.1343,0.08173579273261078,-26.128889459180204,-10.591257706607115,-0.03423358540867831,0.038042205963313425,0.029211211579368374
0.1421,0.046597089306885886,-24.070917843515915,-9.734494455611165,-0.050798689860096835,0.01773589657175645,0.028617076101103853
0.1503,0.012437850140296525,-23.34327525244616,-9.387266959989912,-0.06715519155336902,-0.002822126663649893,0.030706744074504785
0.1636,-0.01966510859234083,-23.80504559107008,-9.496347834227297,-0.08070678407763435,-0.023071394738515938,0.03572965393411655
0.1728,-0.04854989833849044,-25.27082435779966,-9.999760776095407,-0.08574141332199131,-0.042541896575504445,0.04428672582139433
0.1912,-0.06964755118076815,-27.605108096434687,-10.854544605775699,-0.08288805096209084,-0.05907503698842609,0.057491594294856896
0.1976,-0.08623810717096703,-30.817764473140233,-12.052719132213682,-0.06637178171417246,-0.07517297191363825,0.07725800801167756
0.2002,-0.0921744142963139,-34.56756988752599,-13.471590220978486,-0.030646663201371882,-0.08801342818986191,0.10551078359833263
0.2104,-0.0823073480479597,-37.50403213445057,-14.600646643031265,0.07566918698884018,-0.09256043191962471,0.1363581304841477
0.2202,-0.06406119678728195,-39.99168173228129,-15.557727010658569,0.1474103348822906,-0.09059926245012573,0.16197446548413835
0.2302,-0.044433984782772606,-42.46072978299366,-16.50250112391113,0.09812332195310725,-0.08231706932887484,0.17182229155252568
0.2401,-0.02632750321637123,-44.383824780060074,-17.210683542047672,-0.10282614627016529,-0.06726847876229147,0.15794665880989686
0.2504,-0.006991388754151284,-45.471663462580594,-17.62058193761109,-0.23405829105949527,-0.0488993842974117,0.13633183126916915
0.2602,0.013722265758692176,-45.64057230106217,-17.705731721967375,-0.25565374114649775,-0.029348713460887854,0.11377848984647582
0.2702,0.03326021401412538,-44.96136156376709,-17.4894038646069,-0.19917900769906471,-0.011340063454294835,0.09398001223078581
0.2803,0.05145216581954748,-43.689404810533105,-17.057214198852016,-0.13762326874038966,0.0047416460407734284,0.07784376890051398
0.2902,0.06635491937734739,-42.00908198067434,-16.472165011263897,-0.0897807809121659,0.017708380349700903,0.06516094130397573
0.3002,0.07546686242631084,-40.207332456747274,-15.83322035485103,-0.06211354793880525,0.02619008925159161,0.05580523724368505
0.3102,0.0802939833971208,-38.25820547128197,-15.13352058656018,-0.045348615775444634,0.0313477578026804,0.048813245792343946
0.3202,0.07975364456337486,-36.395093297504495,-14.454090648176468,-0.036002847899857165,0.03272309303301446,0.04377563371348561
0.3302,0.07227325286593378,-34.771861360776015,-13.857439502460739,-0.026619818786448812,0.02982847812975864,0.04008747267242607
0.3401,0.06211759236068737,-33.49189241948172,-13.37453598335861,-0.024695445730276155,0.02479394440286109,0.037658562244516636
0.3501,0.04970722783764581,-32.61579282188959,-13.031629697937921,-0.025307470409211025,0.018016198543480133,0.036439632231491825
0.3606,0.03565110639133762,-32.16004885400807,-12.84149278229264,-0.025891112705828945,0.009998815474522527,0.0362055101281516
0.3702,0.01969172348302961,-32.04634471651647,-12.77445344789379,-0.027101819381334907,0.0006119329147282748,0.03676443112088895
0.3803,0.004165319488416586,-32.3186426455463,-12.850311194674557,-0.02767083659789621,-0.008752893613444002,0.038104512182984274
0.3902,-0.008109937597744477,-32.90687734698921,-13.04918216121807,-0.028337160704225317,-0.016424500222336658,0.03996798033215923
0.4005,-0.018444678486744692,-33.74814082576447,-13.346994344990875,-0.028190207813422852,-0.023038819513758302,0.04213396908958297
0.4137,-0.026379151006408197,-34.83151874008764,-13.73728504548241,-0.028764865359551084,-0.028335947695437902,0.04446710578874105
0.422,-0.03105958885068949,-36.08157729743103,-14.193705086664092,-0.03075821618890512,-0.031848058965983306,0.04692990954018755
0.4304,-0.031380591012151404,-37.225550819126575,-14.61645088576702,-0.033236574067190716,-0.03270637331499415,0.04899655426717808
0.4402,-0.028328873301378232,-38.222861401718596,-14.989288951352547,-0.03614233735324868,-0.031347652751411825,0.050347583307772004
0.4502,-0.022656378177073888,-38.99802914844127,-15.283739283037436,-0.039334895600334985,-0.028165159927595163,0.05081388410287224
